-10319138,-8056593,-29766992,-27664140,-18927814,-2854347,7706976,18648102,0,1.71256E+12
-10283376,-8043337,-29789308,-27698329,-18940260,-2828884,7754708,18702318,0,1.71256E+12
-10259629,-8037091,-29822877,-27746251,-18962480,-2814245,7784176,18730070,0,1.71256E+12
-10245753,-8032132,-29845956,-27786401,-18976976,-2801752,7789517,18740465,0,1.71256E+12
-10239936,-8016348,-29831842,-27785256,-18960811,-2787590,7751847,18731071,0,1.71256E+12
-10265303,-8018065,-29807904,-27767327,-18941690,-2797413,7694006,18664457,0,1.71256E+12
-10299636,-8026219,-29775241,-27733281,-18918564,-2818918,7626152,18608047,0,1.71256E+12
-10334540,-8033181,-29735997,-27687028,-18889477,-2841759,7578516,18565084,0,1.71256E+12
-10346270,-8035183,-29706672,-27650121,-18868543,-2851057,7588435,18564464,0,1.71256E+12
-10325290,-8030367,-29700282,-27643302,-18865396,-2840948,7656050,18611051,0,1.71256E+12
-10284472,-8020831,-29716256,-27668240,-18876125,-2812528,7748032,18693735,0,1.71256E+12
-10247422,-8009196,-29740623,-27705338,-18889953,-2786350,7802439,18760015,0,1.71256E+12
-10213328,-7998038,-29765657,-27746966,-18905832,-2762842,7838536,18798782,0,1.71256E+12
-10200167,-7993269,-29781726,-27782014,-18917133,-2749252,7830477,18794681,0,1.71256E+12
-10219289,-7997895,-29775813,-27790740,-18913700,-2759361,7761383,18748476,0,1.71256E+12
-10252953,-8001519,-29747251,-27765134,-18892004,-2776193,7684327,18687631,0,1.71256E+12
-10283137,-8002711,-29704860,-27718022,-18860485,-2786970,7635451,18637516,0,1.71256E+12
-10310221,-8010674,-29671243,-27680257,-18838264,-2802038,7618285,18610288,0,1.71256E+12
-10317374,-8014870,-29651502,-27654508,-18825056,-2807808,7635785,18614294,0,1.71256E+12
-10305215,-8018542,-29658178,-27657321,-18830253,-2804756,7685328,18653204,0,1.71256E+12
-10263587,-8006192,-29674628,-27679875,-18839886,-2776337,7773924,18733122,0,1.71256E+12
-10228492,-7998896,-29703668,-27723744,-18862202,-2754259,7830906,18781044,0,1.71256E+12
-10209656,-7991982,-29727987,-27762034,-18877222,-2739715,7843686,18799545,0,1.71256E+12
-10215140,-7993460,-29739955,-27785066,-18883898,-2742576,7798911,18772795,0,1.71256E+12
-10244179,-8004714,-29734424,-27785304,-18882038,-2760362,7733393,18714668,0,1.71256E+12
-10280324,-8016587,-29709533,-27761224,-18866398,-2780866,7674981,18656637,0,1.71256E+12
-10307933,-8025218,-29675630,-27722981,-18842794,-2796221,7638264,18620445,0,1.71256E+12
-10318185,-8027745,-29643348,-27682784,-18820955,-2797270,7641983,18613626,0,1.71256E+12
-10316373,-8033848,-29635289,-27668574,-18816759,-2794599,7677269,18634035,0,1.71256E+12
-10283423,-8028079,-29646257,-27680877,-18824674,-2770567,7760811,18703224,0,1.71256E+12
-10240603,-8009720,-29662040,-27702907,-18830587,-2736425,7831526,18767454,0,1.71256E+12
-10205651,-7998991,-29693940,-27744010,-18847515,-2710771,7886315,18812038,0,1.71256E+12
-10176278,-7982588,-29715779,-27778914,-18855860,-2683687,7911158,18845226,0,1.71256E+12
-10178424,-7974720,-29719165,-27790454,-18852331,-2683115,7852745,18815662,0,1.71256E+12
-10214616,-7985545,-29714587,-27785638,-18848421,-2712345,7756186,18733169,0,1.71256E+12
-10253764,-7997179,-29696086,-27759698,-18832781,-2743006,7678748,18671657,0,1.71256E+12
-10282613,-8002902,-29665425,-27718165,-18810226,-2765941,7633591,18622305,0,1.71256E+12
-10296202,-8005810,-29641011,-27679303,-18792154,-2776146,7635975,18611004,0,1.71256E+12
-10284043,-8003045,-29633907,-27663520,-18786098,-2768755,7692099,18654348,0,1.71256E+12
-10258389,-7997466,-29651120,-27676919,-18796684,-2749777,7766724,18709375,0,1.71256E+12
-10220719,-7988167,-29681733,-27710822,-18815948,-2722359,7838202,18777277,0,1.71256E+12
-10182095,-7973385,-29710248,-27747968,-18831207,-2688026,7898283,18831922,0,1.71256E+12
-10168839,-7967759,-29735044,-27782729,-18845035,-2673149,7899714,18839409,0,1.71256E+12
-10184575,-7972908,-29740670,-27792361,-18847372,-2686167,7816792,18798019,0,1.71256E+12
-10217238,-7985211,-29730991,-27783397,-18841936,-2708149,7743502,18728115,0,1.71256E+12
-10242463,-7991028,-29701284,-27749780,-18820955,-2722168,7698250,18674661,0,1.71256E+12
-10272265,-7998419,-29666904,-27702096,-18795587,-2738809,7653904,18635465,0,1.71256E+12
-10309649,-8017254,-29649547,-27667382,-18786051,-2768135,7612133,18606712,0,1.71256E+12
-10298920,-8020115,-29644778,-27653077,-18782760,-2761602,7682896,18655254,0,1.71256E+12
