-36429266,-16572286,-66243227,-400000047,-14434911,778579,-26102164,-40514044,0,1.71256E+12
-36393980,-16509868,-66166456,-400000047,-14379884,863123,-26015475,-40458493,0,1.71256E+12
-36390738,-16455366,-66082485,-400000047,-14323665,953436,-25944808,-40400843,0,1.71256E+12
-36403708,-16408254,-65997799,-400000047,-14268972,1039838,-25890448,-40345387,0,1.71256E+12
-36438087,-16395856,-65958650,-400000047,-14243890,1077938,-25883534,-40322165,0,1.71256E+12
-36485008,-16436674,-65991886,-400000047,-14268733,1035022,-25947430,-40347342,0,1.71256E+12
-36507658,-16495182,-66067751,-400000047,-14321233,953006,-26029446,-40397839,0,1.71256E+12
-36511902,-16555025,-66157873,-400000047,-14383508,858450,-26108220,-40460162,0,1.71256E+12
-36505798,-16603853,-66243084,-400000047,-14439155,769949,-26167825,-40517478,0,1.71256E+12
-36472181,-16615821,-66283996,-400000047,-14464999,734901,-26169350,-40542702,0,1.71256E+12
-36424927,-16571952,-66242512,-400000047,-14434100,785875,-26102259,-40512709,0,1.71256E+12
-36395268,-16510917,-66162737,-400000047,-14377214,873518,-26014283,-40455870,0,1.71256E+12
-36377911,-16446830,-66067798,-400000047,-14311315,973272,-25931218,-40388207,0,1.71256E+12
-36384920,-16401102,-65986355,-400000047,-14257575,1058530,-25877192,-40335421,0,1.71256E+12
-36414627,-16392185,-65953119,-400000047,-14234639,1089286,-25876095,-40312390,0,1.71256E+12
-36461739,-16435434,-65995033,-400000047,-14263011,1040172,-25943091,-40340666,0,1.71256E+12
-36496119,-16502573,-66081197,-400000047,-14323808,946807,-26032498,-40402035,0,1.71256E+12
-36499552,-16561510,-66171558,-400000047,-14385320,852632,-26109698,-40466027,0,1.71256E+12
-36492685,-16612388,-66257437,-400000047,-14442159,765276,-26168969,-40523867,0,1.71256E+12
-36465029,-16618253,-66284187,-400000047,-14460517,743055,-26164105,-40541176,0,1.71256E+12
-36465029,-16618253,-66284187,-400000047,-14460517,743055,-26164105,-40541176,255,1.71256E+12
-36465029,-16618253,-66284187,-400000047,-14460517,743055,-26164105,-40541176,255,1.71256E+12
-36465029,-16618253,-66284187,-400000047,-14460517,743055,-26164105,-40541176,255,1.71256E+12
-36465029,-16618253,-66284187,-400000047,-14460517,743055,-26164105,-40541176,255,1.71256E+12
-36465029,-16618253,-66284187,-400000047,-14460517,743055,-26164105,-40541176,255,1.71256E+12
-36465029,-16618253,-66284187,-400000047,-14460517,743055,-26164105,-40541176,255,1.71256E+12
-36465029,-16618253,-66284187,-400000047,-14460517,743055,-26164105,-40541176,255,1.71256E+12
-36465029,-16618253,-66284187,-400000047,-14460517,743055,-26164105,-40541176,255,1.71256E+12
-36465029,-16618253,-66284187,-400000047,-14460517,743055,-26164105,-40541176,255,1.71256E+12
-36465029,-16618253,-66284187,-400000047,-14460517,743055,-26164105,-40541176,255,1.71256E+12
-36465029,-16618253,-66284187,-400000047,-14460517,743055,-26164105,-40541176,255,1.71256E+12
-36465029,-16618253,-66284187,-400000047,-14460517,743055,-26164105,-40541176,255,1.71256E+12
-36465029,-16618253,-66284187,-400000047,-14460517,743055,-26164105,-40541176,255,1.71256E+12
-36465029,-16618253,-66284187,-400000047,-14460517,743055,-26164105,-40541176,255,1.71256E+12
-36465029,-16618253,-66284187,-400000047,-14460517,743055,-26164105,-40541176,255,1.71256E+12
