-36650757,-18000509,-70419415,-400000047,-16323997,-522041,-27901223,-33266929,0,1.71256E+12
-36615328,-17977096,-70409878,-400000047,-16318656,-504684,-27855208,-33262447,0,1.71256E+12
-36567263,-17903091,-70326288,-400000047,-16258670,-411224,-27753547,-33201984,0,1.71256E+12
-36557440,-17842342,-70241125,-400000047,-16205074,-319528,-27671578,-33147195,0,1.71256E+12
-36559681,-17778255,-70140179,-400000047,-16136695,-215864,-27601197,-33078912,0,1.71256E+12
-36582283,-17746164,-70075567,-400000047,-16093017,-153684,-27577498,-33034662,0,1.71256E+12
-36619381,-17785646,-70104559,-400000047,-16116859,-194740,-27636674,-33058265,0,1.71256E+12
-36670975,-17857887,-70186241,-400000047,-16175128,-285673,-27734473,-33116535,0,1.71256E+12
-36703972,-17936184,-70290430,-400000047,-16246988,-395250,-27830317,-33188633,0,1.71256E+12
-36697344,-17992784,-70382174,-400000047,-16306402,-490331,-27890065,-33247760,0,1.71256E+12
-36662821,-18006994,-70426663,-400000047,-16332246,-531864,-27889731,-33272318,0,1.71256E+12
-36616186,-17971327,-70400198,-400000047,-16315748,-496006,-27824452,-33253673,0,1.71256E+12
-36576370,-17897560,-70314940,-400000047,-16256286,-401735,-27724698,-33193401,0,1.71256E+12
-36573700,-17836906,-70227726,-400000047,-16202070,-307703,-27647212,-33138136,0,1.71256E+12
-36579708,-17773582,-70130213,-400000047,-16136743,-208425,-27581695,-33073524,0,1.71256E+12
-36602501,-17749454,-70076569,-400000047,-16098215,-158357,-27565244,-33036188,0,1.71256E+12
-36656908,-17804767,-70125874,-400000047,-16136648,-218629,-27641299,-33074001,0,1.71256E+12
-36681227,-17860128,-70195111,-400000047,-16179182,-298118,-27724460,-33117012,0,1.71256E+12
-36710362,-17945291,-70310982,-400000047,-16262056,-418663,-27821114,-33197645,0,1.71256E+12
-36681656,-17982532,-70385655,-400000047,-16304733,-494527,-27857068,-33238605,0,1.71256E+12
-36649422,-17990591,-70420225,-400000047,-16326381,-525903,-27847960,-33261016,0,1.71256E+12
-36612705,-17945863,-70377930,-400000047,-16298439,-473499,-27776339,-33233122,0,1.71256E+12
-36595158,-17890884,-70307692,-400000047,-16256238,-393438,-27697185,-33190063,0,1.71256E+12
-36574511,-17816021,-70202215,-400000047,-16183473,-283098,-27604630,-33118347,0,1.71256E+12
-36588053,-17768957,-70121725,-400000047,-16133119,-199890,-27551988,-33067134,0,1.71256E+12
-36622576,-17764141,-70091923,-400000047,-16113712,-176191,-27563289,-33048204,0,1.71256E+12
-36665300,-17816068,-70142802,-400000047,-16150714,-236463,-27641299,-33084015,0,1.71256E+12
-36681418,-17873098,-70218285,-400000047,-16197969,-319051,-27720311,-33129934,0,1.71256E+12
-36701063,-17951872,-70327576,-400000047,-16273071,-433635,-27809909,-33205942,0,1.71256E+12
-36683277,-17993452,-70403059,-400000047,-16320039,-511455,-27848628,-33252004,0,1.71256E+12
