-22989895,13916208,-19757273,-234102467,-22990420,-14811040,2983332,3905106,0,1.71256E+12
-22983553,13952543,-19746258,-234090642,-22986128,-14805223,3077698,3968954,0,1.71256E+12
-22953989,14024545,-19754793,-234094599,-22982027,-14783956,3207922,4073286,0,1.71256E+12
-22918179,14096309,-19784882,-234119443,-22988369,-14762594,3319216,4175138,0,1.71256E+12
-22889473,14148666,-19827749,-234157685,-23000529,-14747430,3384733,4246616,0,1.71256E+12
-22878840,14159967,-19866039,-234192685,-23014929,-14745666,3365946,4251766,0,1.71256E+12
-22886803,14123870,-19873621,-234197692,-23016884,-14751865,3266525,4184437,0,1.71256E+12
-22903159,14064265,-19844629,-234167889,-23001482,-14758684,3144455,4080915,0,1.71256E+12
-22938826,13990833,-19806435,-234128979,-22993042,-14780904,3033447,3965330,0,1.71256E+12
-22979071,13929702,-19772245,-234092931,-22990563,-14809562,2954531,3880882,0,1.71256E+12
-22998288,13917543,-19747736,-234064463,-22987892,-14823009,2977657,3873968,0,1.71256E+12
-22992279,13955404,-19748070,-234062556,-22992613,-14820625,3088760,3945208,0,1.71256E+12
-22972729,14019490,-19775392,-234085683,-23005822,-14808847,3216553,4051304,0,1.71256E+12
-22940638,14089109,-19809296,-234115485,-23017266,-14788009,3323316,4151154,0,1.71256E+12
-22914746,14136125,-19854357,-234153203,-23031332,-14772130,3378916,4213476,0,1.71256E+12
-22907402,14136888,-19887688,-234183196,-23043206,-14769746,3347444,4207420,0,1.71256E+12
-22918751,14093066,-19893267,-234186963,-23046257,-14774801,3244352,4135084,0,1.71256E+12
-22937443,14029409,-19863655,-234157971,-23034050,-14782907,3123188,4035044,0,1.71256E+12
-22968724,13962795,-19824316,-234118823,-23023655,-14802123,3017664,3935909,0,1.71256E+12
-22986748,13929416,-19775726,-234070758,-23006394,-14810611,2976227,3884840,0,1.71256E+12
-22993471,13931657,-19749071,-234043816,-22997572,-14814473,3018093,3899765,0,1.71256E+12
-22983172,13975288,-19755651,-234045724,-23001721,-14809944,3127479,3980780,0,1.71256E+12
-22959330,14042426,-19786455,-234072331,-23015311,-14795924,3248596,4089165,0,1.71256E+12
-22927382,14109088,-19826748,-234108475,-23026135,-14776756,3345632,4187727,0,1.71256E+12
-22895624,14154435,-19864037,-234142045,-23033812,-14756347,3387499,4242849,0,1.71256E+12
-22885420,14152004,-19887974,-234162978,-23039152,-14751722,3337383,4221344,0,1.71256E+12
-22897198,14101983,-19881584,-234156016,-23035290,-14757396,3220224,4136181,0,1.71256E+12
-22924235,14031316,-19854595,-234130362,-23026326,-14775850,3096008,4028034,0,1.71256E+12
-22957947,13963319,-19813730,-234090642,-23014738,-14795114,2996826,3932667,0,1.71256E+12
-22977927,13928224,-19767048,-234042386,-22995856,-14802648,2967167,3886890,0,1.71256E+12
-22985794,13934518,-19747879,-234020594,-22991755,-14807416,3026390,3912449,0,1.71256E+12
-22976210,13982011,-19761469,-234031037,-23000767,-14803315,3146791,4005480,0,1.71256E+12
-22945740,14054395,-19785644,-234052399,-23005059,-14783241,3268051,4117823,0,1.71256E+12
-22915795,14115812,-19826128,-234088877,-23016121,-14764787,3358030,4202843,0,1.71256E+12
-22893526,14149333,-19866707,-234124306,-23026707,-14751149,3384018,4244804,0,1.71256E+12
-22890427,14135791,-19884207,-234140996,-23030999,-14747430,3323746,4214668,0,1.71256E+12
-22899821,14086629,-19865753,-234121207,-23016884,-14749338,3207493,4126501,0,1.71256E+12
-22934391,14009286,-19834806,-234089926,-23007586,-14773322,3072929,4010153,0,1.71256E+12
