-36140350,-16831733,-65691526,-400000047,-12334872,1802587,-27536490,-39399294,0,1.71256E+12
-36091236,-16832210,-65712412,-400000047,-12347032,1786184,-27526572,-39412980,0,1.71256E+12
-36076597,-16795684,-65671880,-400000047,-12321282,1835632,-27464154,-39387707,0,1.71256E+12
-36050467,-16723825,-65580709,-400000047,-12256242,1934623,-27365830,-39322237,0,1.71256E+12
-36034397,-16648628,-65474756,-400000047,-12181378,2047491,-27272752,-39246373,0,1.71256E+12
-36050657,-16600229,-65391119,-400000047,-12126542,2133131,-27219966,-39190630,0,1.71256E+12
-36097483,-16612341,-65384967,-400000047,-12127925,2133798,-27245858,-39188723,0,1.71256E+12
-36141924,-16668226,-65447052,-400000047,-12173558,2062607,-27326539,-39232687,0,1.71256E+12
-36162809,-16737987,-65539558,-400000047,-12238599,1962185,-27423480,-39298729,0,1.71256E+12
-36148075,-16790582,-65627058,-400000047,-12293149,1869011,-27493289,-39356188,0,1.71256E+12
-36128954,-16832639,-65703495,-400000047,-12342168,1791811,-27538636,-39407973,0,1.71256E+12
-36091379,-16825058,-65714367,-400000047,-12348891,1787996,-27515796,-39415268,0,1.71256E+12
-36046700,-16770364,-65654237,-400000047,-12306214,1856756,-27436593,-39374689,0,1.71256E+12
-36026386,-16701414,-65561683,-400000047,-12242604,1956272,-27344373,-39310936,0,1.71256E+12
-36027006,-16635753,-65461977,-400000047,-12175799,2061891,-27263692,-39241652,0,1.71256E+12
-36052660,-16596653,-65389974,-400000047,-12129975,2134704,-27226165,-39193253,0,1.71256E+12
-36095051,-16610195,-65389164,-400000047,-12130404,2128839,-27258590,-39192061,0,1.71256E+12
-36137918,-16662599,-65448625,-400000047,-12172318,2058553,-27339366,-39233212,0,1.71256E+12
-36165861,-16737320,-65547378,-400000047,-12243558,1950550,-27439502,-39305500,0,1.71256E+12
-36157898,-16795923,-65642603,-400000047,-12305833,1851892,-27511695,-39370160,0,1.71256E+12
-36123423,-16826679,-65708692,-400000047,-12344838,1788568,-27542451,-39411740,0,1.71256E+12
-36077360,-16804220,-65699299,-400000047,-12336780,1806211,-27501395,-39404778,0,1.71256E+12
-36033682,-16739608,-65624530,-400000047,-12283326,1889562,-27409461,-39350514,0,1.71256E+12
-36016373,-16672041,-65530355,-400000047,-12219430,1991415,-27317956,-39286188,0,1.71256E+12
