31601003,18901016,32915929,15038396,4017639,29152396,62701614,56278950,255,1.71256E+12
31601003,18901016,32915929,15038396,4017639,29152396,62701614,56278950,255,1.71256E+12
31601003,18901016,32915929,15038396,4017639,29152396,62701614,56278950,255,1.71256E+12
31601003,18901016,32915929,15038396,4017639,29152396,62701614,56278950,255,1.71256E+12
31601003,18901016,32915929,15038396,4017639,29152396,62701614,56278950,255,1.71256E+12
31581167,18866493,32885984,15022184,4006338,29102758,62515886,56175620,0,1.71256E+12
31589178,18868257,32916263,15032674,4037094,29132321,62515361,56188542,0,1.71256E+12
31537822,18810465,32897047,15043069,4048014,29130128,62470729,56145722,0,1.71256E+12
31470064,18740179,32855419,15063192,4048967,29113010,62411363,56082255,0,1.71256E+12
31402782,18670465,32806591,15091754,4042196,29088071,62350805,56016785,0,1.71256E+12
31352428,18620207,32751707,15094091,4012537,29047254,62299211,55961234,0,1.71256E+12
31358913,18631412,32733015,15087749,3989172,29023364,62296302,55955321,0,1.71256E+12
31405643,18682148,32745555,15068246,3971863,29016402,62327773,55985028,0,1.71256E+12
31475213,18753244,32783083,15037252,3962660,29025605,62382848,56041676,0,1.71256E+12
31552127,18830015,32840398,15015556,3976870,29056981,62451036,56113917,0,1.71256E+12
31594470,18871929,32890514,15010024,4004288,29092839,62494094,56162793,0,1.71256E+12
31585697,18863155,32913784,15025569,4035377,29119828,62495239,56168229,0,1.71256E+12
31529811,18805076,32892755,15043928,4050541,29118827,62449367,56124264,0,1.71256E+12
31458286,18727924,32847408,15068961,4050493,29100850,62383373,56057888,0,1.71256E+12
31388954,18658068,32793144,15089656,4037094,29071286,62321813,55991131,0,1.71256E+12
31348899,18619682,32744316,15088703,4008293,29033568,62280566,55945021,0,1.71256E+12
31363729,18636991,32730249,15073015,3982639,29011682,62288196,55947453,0,1.71256E+12
31425575,18702318,32762245,15065576,3981209,29024413,62340886,55998045,0,1.71256E+12
31496719,18775513,32808164,15043641,3984594,29043058,62399728,56059891,0,1.71256E+12
31562618,18839981,32859472,15020372,3995848,29068854,62456805,56119400,0,1.71256E+12
31597713,18870642,32900432,15011503,4016447,29097942,62488801,56154591,0,1.71256E+12
31585887,18855144,32918504,15029622,4046488,29122499,62481839,56152731,0,1.71256E+12
31523136,18789627,32890895,15049936,4055595,29116300,62432010,56104571,0,1.71256E+12
31449273,18714144,32845262,15078164,4055929,29096034,62367160,56040102,0,1.71256E+12
31381181,18645860,32790474,15100337,4042625,29062608,62304837,55974442,0,1.71256E+12
31347612,18615057,32746080,15102054,4015636,29025224,62269599,55934006,0,1.71256E+12
31369975,18639614,32737306,15086461,3989744,29004005,62278945,55942255,0,1.71256E+12
31431392,18703319,32763198,15058471,3973389,29002622,62323053,55993897,0,1.71256E+12
31503967,18780376,32811931,15028335,3974342,29021171,62387473,56066901,0,1.71256E+12
31571678,18849613,32872394,15011503,3995037,29056981,62448747,56127507,0,1.71256E+12
31592134,18869211,32909111,15011026,4020977,29087451,62470348,56143719,0,1.71256E+12
31564191,18838741,32912305,15028383,4044867,29102138,62450988,56126648,0,1.71256E+12
31503633,18774559,32883504,15054561,4055500,29097083,62400539,56076533,0,1.71256E+12
31428054,18700792,32831148,15077974,4048872,29073384,62333352,56008727,0,1.71256E+12
31360391,18634798,32768301,15082408,4022360,29030994,62269075,55941493,0,1.71256E+12
31344608,18620588,32736782,15083410,3997183,29004815,62250764,55917555,0,1.71256E+12
31371072,18649628,32731966,15063192,3971434,28987363,62266738,55931050,0,1.71256E+12
31445745,18726494,32772115,15044690,3970718,29003289,62323196,55993706,0,1.71256E+12
31522420,18804123,32829050,15027524,3982878,29033664,62391145,56063467,0,1.71256E+12
31522420,18804123,32829050,15027524,3982878,29033664,62391145,56063467,255,1.71256E+12
31522420,18804123,32829050,15027524,3982878,29033664,62391145,56063467,255,1.71256E+12
31522420,18804123,32829050,15027524,3982878,29033664,62391145,56063467,255,1.71256E+12
31522420,18804123,32829050,15027524,3982878,29033664,62391145,56063467,255,1.71256E+12
31522420,18804123,32829050,15027524,3982878,29033664,62391145,56063467,255,1.71256E+12
31522420,18804123,32829050,15027524,3982878,29033664,62391145,56063467,255,1.71256E+12
31522420,18804123,32829050,15027524,3982878,29033664,62391145,56063467,255,1.71256E+12
31522420,18804123,32829050,15027524,3982878,29033664,62391145,56063467,255,1.71256E+12
31522420,18804123,32829050,15027524,3982878,29033664,62391145,56063467,255,1.71256E+12
31522420,18804123,32829050,15027524,3982878,29033664,62391145,56063467,255,1.71256E+12
31522420,18804123,32829050,15027524,3982878,29033664,62391145,56063467,255,1.71256E+12
31522420,18804123,32829050,15027524,3982878,29033664,62391145,56063467,255,1.71256E+12
31522420,18804123,32829050,15027524,3982878,29033664,62391145,56063467,255,1.71256E+12
31480935,18739607,32864479,15050079,4048491,29078200,62356765,56024081,0,1.71256E+12
31406358,18664839,32806352,15067245,4033709,29045156,62286908,55950695,0,1.71256E+12
31354240,18614818,32750944,15069534,4003572,29003003,62231929,55893761,0,1.71256E+12
31362632,18625452,32733968,15065290,3981066,28982356,62229211,55888564,0,1.71256E+12
31414798,18680574,32750324,15046502,3966284,28980640,62269599,55925995,0,1.71256E+12
31487039,18755867,32792715,15019943,3962994,28993991,62330014,55986506,0,1.71256E+12
31559089,18829777,32845453,14991428,3970098,29018405,62390764,56052882,0,1.71256E+12
31608871,18881752,32903246,14995576,4003668,29063466,62438781,56106621,0,1.71256E+12
31595138,18868114,32917360,15003063,4027462,29082206,62434346,56101471,0,1.71256E+12
31540826,18812706,32894949,15017177,4037285,29080299,62390716,56058842,0,1.71256E+12
31469110,18739225,32851127,15043165,4038668,29063895,62327344,56002528,0,1.71256E+12
31398538,18666221,32797006,15064527,4026604,29031280,62263305,55944592,0,1.71256E+12
31358388,18626739,32748416,15067436,3999186,28994516,62220819,55892903,0,1.71256E+12
31373170,18645860,32733825,15057517,3975248,28972676,62225539,55882698,0,1.71256E+12
31424478,18700029,32752660,15037586,3960276,28969672,62263067,55916459,0,1.71256E+12
31492761,18768551,32791046,15006830,3954363,28980210,62316854,55972964,0,1.71256E+12
31565574,18840124,32849458,14988376,3970861,29014447,62381847,56042391,0,1.71256E+12
31600383,18871214,32893852,14985563,3996658,29048350,62416847,56082207,0,1.71256E+12
31578639,18847038,32902387,14994336,4017925,29062369,62403781,56071860,0,1.71256E+12
31523136,18787529,32880548,15017892,4031706,29063514,62361915,56029040,0,1.71256E+12
31447700,18709804,32833389,15041162,4030180,29043964,62299258,55964238,0,1.71256E+12
31374839,18635608,32772497,15050603,4006767,29006103,62235887,55893332,0,1.71256E+12
31348899,18609621,32732633,15050603,3979206,28973439,62206561,55859143,0,1.71256E+12
31370357,18634893,32725767,15037061,3956842,28956178,62214429,55868536,0,1.71256E+12
31431535,18698456,32755664,15017940,3950644,28963140,62262304,55917937,0,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,0,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31504014,18771364,32800249,14986850,3948355,28979352,62324388,55980021,255,1.71256E+12
31526140,18787481,32884363,14975787,4009294,29049352,62374408,56022459,0,1.71256E+12
31455902,18719150,32844738,14999820,4014063,29038146,62318237,55969769,0,1.71256E+12
31379894,18644621,32789138,15025522,4006100,29010442,62251003,55896574,0,1.71256E+12
31324676,18593694,32731680,15029956,3976488,28968003,62191541,55824524,0,1.71256E+12
31327394,18599178,32707408,15021039,3945875,28938392,62178476,55807406,0,1.71256E+12
31372455,18649484,32715801,14998437,3924036,28929284,62213475,55837685,0,1.71256E+12
31442073,18723776,32756380,14977218,3921223,28943399,62273891,55896002,0,1.71256E+12
31510070,18792679,32805351,14948417,3924513,28965095,62333925,55959231,0,1.71256E+12
31560949,18840410,32855085,14939739,3947782,29001239,62381465,56009823,0,1.71256E+12
31559375,18833210,32879165,14954044,3977489,29028943,62385328,56015927,0,1.71256E+12
31505493,18774225,32857708,14967395,3987026,29024270,62338693,55972725,0,1.71256E+12
31433109,18697216,32811788,14984752,3983307,29002956,62272413,55907685,0,1.71256E+12
31364444,18627788,32760147,15007783,3973675,28975537,62209279,55844742,0,1.71256E+12
31364444,18627788,32760147,15007783,3973675,28975537,62209279,55844742,255,1.71256E+12
31364444,18627788,32760147,15007783,3973675,28975537,62209279,55844742,255,1.71256E+12
31364444,18627788,32760147,15007783,3973675,28975537,62209279,55844742,255,1.71256E+12
31364444,18627788,32760147,15007783,3973675,28975537,62209279,55844742,255,1.71256E+12
