-38704972,-20335962,-93863212,-400000047,-22082903,-7423783,-30234626,-37999205,0,1.71256E+12
-38705353,-20369579,-93931161,-400000047,-22133353,-7494021,-30261806,-38048081,0,1.71256E+12
-38673405,-20353415,-93930780,-400000047,-22132923,-7489014,-30224660,-38049893,0,1.71256E+12
-38637547,-20297052,-93867885,-400000047,-22085860,-7419634,-30150321,-38002352,0,1.71256E+12
-38618140,-20238592,-93782054,-400000047,-22024681,-7331086,-30078986,-37941269,0,1.71256E+12
-38624672,-20195105,-93701230,-400000047,-21968462,-7250739,-30031303,-37884955,0,1.71256E+12
-38644890,-20178034,-93651019,-400000047,-21935560,-7202101,-30025819,-37852816,0,1.71256E+12
-38675598,-20205309,-93670999,-400000047,-21953728,-7228899,-30080417,-37868742,0,1.71256E+12
-38692431,-20246508,-93726789,-400000047,-21991923,-7291508,-30148557,-37907080,0,1.71256E+12
-38701014,-20292189,-93799888,-400000047,-22041847,-7370663,-30211452,-37958960,0,1.71256E+12
-38703970,-20334675,-93879997,-400000047,-22098591,-7453251,-30256847,-38016466,0,1.71256E+12
-38687949,-20353510,-93934547,-400000047,-22136452,-7508326,-30266002,-38054518,0,1.71256E+12
-38643364,-20318796,-93911897,-400000047,-22119715,-7478190,-30209878,-38037876,0,1.71256E+12
-38600640,-20258762,-93840848,-400000047,-22068979,-7399512,-30127958,-37984280,0,1.71256E+12
-38577561,-20203020,-93759834,-400000047,-22011235,-7312870,-30059102,-37926964,0,1.71256E+12
-38577561,-20155336,-93674909,-400000047,-21950342,-7225705,-30015901,-37868265,0,1.71256E+12
-38613848,-20138456,-93627654,-400000047,-21917822,-7179928,-30022577,-37835459,0,1.71256E+12
-38665823,-20176746,-93658315,-400000047,-21942427,-7219124,-30093816,-37858729,0,1.71256E+12
-38694815,-20229532,-93730270,-400000047,-21995213,-7297373,-30170587,-37910513,0,1.71256E+12
-38702826,-20278217,-93810903,-400000047,-22052052,-7382441,-30232480,-37968878,0,1.71256E+12
-38689808,-20322659,-93894683,-400000047,-22111609,-7467938,-30270961,-38030152,0,1.71256E+12
-38664107,-20330097,-93934499,-400000047,-22139599,-7505799,-30258945,-38059048,0,1.71256E+12
-38627009,-20285275,-93899451,-400000047,-22112896,-7462216,-30187562,-38031773,0,1.71256E+12
-38590245,-20219566,-93819486,-400000047,-22052719,-7374478,-30106977,-37971310,0,1.71256E+12
-38587527,-20171740,-93739377,-400000047,-21996453,-7289887,-30053189,-37914614,0,1.71256E+12
-38590388,-20130112,-93663322,-400000047,-21942713,-7211352,-30014566,-37860445,0,1.71256E+12
-38612656,-20120050,-93628703,-400000047,-21920159,-7181931,-30027250,-37837652,0,1.71256E+12
-38662295,-20162203,-93670283,-400000047,-21951248,-7231951,-30102018,-37869791,0,1.71256E+12
-38690762,-20211460,-93739139,-400000047,-21998074,-7306958,-30176690,-37917618,0,1.71256E+12
-38707260,-20264437,-93826448,-400000047,-22062161,-7397747,-30240539,-37980465,0,1.71256E+12
-38705115,-20299484,-93903075,-400000047,-22115280,-7476283,-30275348,-38035111,0,1.71256E+12
-38668541,-20287373,-93914901,-400000047,-22120096,-7486916,-30246070,-38039974,0,1.71256E+12
-38636164,-20242168,-93871318,-400000047,-22088387,-7436133,-30179551,-38008694,0,1.71256E+12
-38622908,-20194914,-93804179,-400000047,-22041180,-7361985,-30113176,-37961201,0,1.71256E+12
-38613133,-20137503,-93714772,-400000047,-21976187,-7268954,-30046895,-37895827,0,1.71256E+12
-38630537,-20100977,-93640052,-400000047,-21922495,-7193232,-30015758,-37843327,0,1.71256E+12
-38663391,-20105650,-93622361,-400000047,-21910574,-7179118,-30041984,-37830166,0,1.71256E+12
-38710026,-20151808,-93666660,-400000047,-21942570,-7231570,-30115035,-37862353,0,1.71256E+12
-38739495,-20212891,-93747579,-400000047,-22003700,-7319975,-30192235,-37923912,0,1.71256E+12
-38757328,-20263435,-93832456,-400000047,-22064306,-7409239,-30245593,-37985043,0,1.71256E+12
-38749842,-20291426,-93898164,-400000047,-22108319,-7474041,-30264953,-38027243,0,1.71256E+12
-38710646,-20275642,-93902646,-400000047,-22108891,-7474852,-30223373,-38029055,0,1.71256E+12
-38664870,-20229866,-93853961,-400000047,-22071459,-7417298,-30147126,-37993292,0,1.71256E+12
-38652806,-20179274,-93777381,-400000047,-22017910,-7333660,-30075029,-37937836,0,1.71256E+12
-38664631,-20132639,-93694555,-400000047,-21960642,-7247734,-30020335,-37880520,0,1.71256E+12
-38682226,-20101120,-93624173,-400000047,-21910002,-7177592,-29995445,-37830548,0,1.71256E+12
-38723091,-20113804,-93616830,-400000047,-21903422,-7175303,-30028203,-37824587,0,1.71256E+12
-38763718,-20165350,-93674003,-400000047,-21946909,-7239724,-30099443,-37865833,0,1.71256E+12
-38796000,-20232203,-93767987,-400000047,-22015669,-7337618,-30175260,-37935356,0,1.71256E+12
-38804249,-20275070,-93843471,-400000047,-22065642,-7417250,-30216172,-37988142,0,1.71256E+12
-38791613,-20294334,-93894063,-400000047,-22098019,-7467890,-30216649,-38021378,0,1.71256E+12
-38759188,-20273163,-93888389,-400000047,-22092488,-7454300,-30169347,-38015370,0,1.71256E+12
-38738541,-20231201,-93835365,-400000047,-22057202,-7393790,-30105451,-37978558,0,1.71256E+12
-38735012,-20182802,-93758498,-400000047,-22004368,-7312584,-30036643,-37926773,0,1.71256E+12
-38744644,-20141365,-93676196,-400000047,-21946623,-7226658,-29984334,-37870077,0,1.71256E+12
-38761429,-20113375,-93610393,-400000047,-21898415,-7160998,-29962638,-37821631,0,1.71256E+12
-38813547,-20148470,-93629895,-400000047,-21915581,-7187415,-30015233,-37837795,0,1.71256E+12
-38854937,-20204403,-93697129,-400000047,-21963598,-7261372,-30086902,-37888388,0,1.71256E+12
-38868718,-20258572,-93780338,-400000047,-22022822,-7349587,-30144265,-37948946,0,1.71256E+12
-38869194,-20313742,-93877898,-400000047,-22094109,-7445908,-30186466,-38019327,0,1.71256E+12
-38841681,-20331671,-93932258,-400000047,-22131970,-7496930,-30175308,-38056282,0,1.71256E+12
-38799004,-20300104,-93914138,-400000047,-22116949,-7469607,-30105451,-38043026,0,1.71256E+12
-38764481,-20239546,-93841230,-400000047,-22062924,-7388258,-30010894,-37989907,0,1.71256E+12
-38745121,-20171692,-93744813,-400000047,-21991112,-7284451,-29922536,-37916283,0,1.71256E+12
-38751654,-20123579,-93659030,-400000047,-21929266,-7194806,-29871038,-37853436,0,1.71256E+12
-38773636,-20113422,-93617545,-400000047,-21901085,-7154131,-29865554,-37826542,0,1.71256E+12
-38816265,-20147421,-93639909,-400000047,-21916535,-7184601,-29918149,-37844948,0,1.71256E+12
-38860659,-20201303,-93708335,-400000047,-21967365,-7260132,-29989007,-37896017,0,1.71256E+12
-38874106,-20255901,-93796216,-400000047,-22029116,-7351637,-30044273,-37958578,0,1.71256E+12
-38889508,-20299437,-93878137,-400000047,-22087052,-7434416,-30076984,-38017992,0,1.71256E+12
-38862757,-20303442,-93909084,-400000047,-22106602,-7463742,-30053189,-38038353,0,1.71256E+12
-38832812,-20275356,-93884908,-400000047,-22090485,-7431269,-29990390,-38022999,0,1.71256E+12
-38805203,-20219996,-93813287,-400000047,-22038986,-7350684,-29904273,-37969450,0,1.71256E+12
-38796954,-20164778,-93723117,-400000047,-21973564,-7258225,-29830077,-37905077,0,1.71256E+12
-38808779,-20126822,-93642818,-400000047,-21918156,-7177925,-29785922,-37848429,0,1.71256E+12
-38833432,-20117523,-93604432,-400000047,-21891167,-7142163,-29792026,-37821488,0,1.71256E+12
-38881592,-20162680,-93645440,-400000047,-21922495,-7190943,-29866031,-37854246,0,1.71256E+12
-38912777,-20223333,-93726455,-400000047,-21982958,-7278490,-29944566,-37915758,0,1.71256E+12
-38917450,-20276262,-93812429,-400000047,-22043755,-7368136,-29997924,-37978033,0,1.71256E+12
-38913063,-20318939,-93893253,-400000047,-22100498,-7449341,-30032018,-38036827,0,1.71256E+12
-38878540,-20316317,-93917333,-400000047,-22115805,-7470513,-30007461,-38052658,0,1.71256E+12
-38835959,-20270063,-93873559,-400000047,-22082331,-7417536,-29931358,-38020567,0,1.71256E+12
-38808588,-20208408,-93791496,-400000047,-22022297,-7329750,-29847434,-37960629,0,1.71256E+12
-38803534,-20152905,-93696319,-400000047,-21953585,-7232857,-29780534,-37890867,0,1.71256E+12
-38827566,-20121910,-93622838,-400000047,-21903612,-7159090,-29756120,-37841610,0,1.71256E+12
-38861708,-20129444,-93604575,-400000047,-21893789,-7146693,-29783347,-37830881,0,1.71256E+12
-38892226,-20168974,-93643151,-400000047,-21922209,-7195044,-29844478,-37859492,0,1.71256E+12
-38912300,-20224192,-93721305,-400000047,-21975710,-7280302,-29917148,-37917189,0,1.71256E+12
-38925366,-20282938,-93813955,-400000047,-22043040,-7380057,-29984811,-37984709,0,1.71256E+12
-38914923,-20325186,-93897306,-400000047,-22101261,-7465315,-30020431,-38044504,0,1.71256E+12
-38879399,-20313313,-93910276,-400000047,-22109081,-7476283,-29982141,-38052277,0,1.71256E+12
-38828568,-20262911,-93856775,-400000047,-22069456,-7416058,-29901078,-38011698,0,1.71256E+12
-38786988,-20201351,-93771659,-400000047,-22007038,-7323695,-29816583,-37948469,0,1.71256E+12
-38803629,-20150711,-93680249,-400000047,-21942713,-7229901,-29756597,-37884096,0,1.71256E+12
-38837771,-20124008,-93611442,-400000047,-21898653,-7161618,-29738525,-37839369,0,1.71256E+12
-38880543,-20145704,-93611585,-400000047,-21901943,-7168103,-29785159,-37843708,0,1.71256E+12
-38908152,-20187761,-93657743,-400000047,-21935084,-7225371,-29854491,-37877659,0,1.71256E+12
-38927416,-20245268,-93738280,-400000047,-21991207,-7313586,-29929021,-37936405,0,1.71256E+12
-38929419,-20302584,-93831788,-400000047,-22057869,-7411909,-29988960,-38004927,0,1.71256E+12
-38923363,-20344402,-93912183,-400000047,-22117235,-7495737,-30018762,-38063816,0,1.71256E+12
-38869910,-20316174,-93905412,-400000047,-22109320,-7484675,-29965165,-38055996,0,1.71256E+12
-38816408,-20260288,-93845473,-400000047,-22065117,-7413817,-29877380,-38010649,0,1.71256E+12
-38800148,-20204308,-93761026,-400000047,-22006895,-7322503,-29801706,-37951283,0,1.71256E+12
-38805489,-20156672,-93673288,-400000047,-21945526,-7232523,-29748014,-37889294,0,1.71256E+12
-38818316,-20124866,-93601762,-400000047,-21895315,-7161618,-29728320,-37839798,0,1.71256E+12
-38858895,-20146420,-93604051,-400000047,-21896889,-7169628,-29780486,-37843088,0,1.71256E+12
-38898758,-20203926,-93668662,-400000047,-21945812,-7243491,-29866412,-37891535,0,1.71256E+12
-38915686,-20265581,-93757354,-400000047,-22008993,-7340002,-29942182,-37956385,0,1.71256E+12
