34841970,24218228,30310586,20203211,20405676,44374375,58365351,62480790,0,1.71256E+12
34849171,24220898,30338815,20210459,20438625,44399314,58374554,62488944,0,1.71256E+12
34810118,24179842,30329040,20232727,20454647,44404607,58347804,62461526,0,1.71256E+12
34741882,24118855,30286506,20259430,20447018,44388680,58294970,62404306,0,1.71256E+12
34657339,24034407,30219939,20273020,20414068,44345288,58221061,62329013,0,1.71256E+12
34602312,23975184,30166248,20280697,20378735,44304233,58167512,62273414,0,1.71256E+12
34599689,23974802,30145553,20273735,20351078,44279008,58158690,62262828,0,1.71256E+12
34645037,24026539,30164769,20257666,20346548,44281106,58195931,62300164,0,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,0,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34712461,24096873,30205444,20229580,20352270,44298129,58250958,62357290,255,1.71256E+12
34854797,24252322,30370668,20238115,20524933,44405274,58404452,62545354,0,1.71256E+12
34833244,24221804,30373672,20259764,20549871,44415145,58386332,62535865,0,1.71256E+12
34772066,24162629,30341628,20283653,20551016,44398932,58334786,62495954,0,1.71256E+12
34703211,24096396,30293611,20311739,20539810,44371991,58276946,62444360,0,1.71256E+12
34646086,24042656,30236295,20318939,20506670,44327264,58220536,62378509,0,1.71256E+12
34640268,24044421,30209354,20310595,20476248,44299750,58206469,62350328,0,1.71256E+12
34678510,24090292,30218509,20283129,20457413,44290738,58235986,62370021,0,1.71256E+12
34746364,24160578,30266908,20263817,20469858,44310718,58291489,62429769,0,1.71256E+12
34806017,24215415,30320791,20247128,20495941,44338422,58341080,62491090,0,1.71256E+12
34854082,24267008,30363801,20224239,20516922,44362359,58382136,62528808,0,1.71256E+12
34859041,24271157,30385307,20229437,20546391,44386678,58397204,62540777,0,1.71256E+12
34806255,24205830,30362848,20249416,20557835,44380765,58358962,62507493,0,1.71256E+12
34730963,24132636,30309871,20263102,20540907,44347482,58293826,62438733,0,1.71256E+12
34661821,24066594,30250934,20273354,20510819,44303947,58232409,62367542,0,1.71256E+12
34624485,24029162,30208781,20276882,20481112,44268565,58194262,62322910,0,1.71256E+12
34628729,24037268,30195287,20268108,20459892,44247823,58186156,62318141,0,1.71256E+12
34676126,24092867,30216459,20248510,20454075,44249635,58221061,62352569,0,1.71256E+12
34735111,24153283,30257467,20217659,20460083,44265132,58273751,62402923,0,1.71256E+12
34795336,24215367,30304816,20191862,20480301,44292455,58329636,62459905,0,1.71256E+12
34852556,24269536,30356410,20183470,20516874,44330697,58376223,62512882,0,1.71256E+12
34852175,24264624,30374530,20194485,20547440,44353967,58380706,62520368,0,1.71256E+12
34810833,24222996,30360034,20220329,20564606,44359546,58358437,62488754,0,1.71256E+12
34726957,24139788,30300906,20234587,20545675,44328313,58295495,62417228,0,1.71256E+12
34650377,24063017,30235627,20243980,20512106,44280581,58214623,62342317,0,1.71256E+12
34617475,24034407,30195382,20251467,20485260,44248681,58176047,62303025,0,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,0,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34629968,24047091,30180839,20239641,20461275,44231610,58181340,62303741,255,1.71256E+12
34604696,24040749,30197385,20274689,20517733,44276338,58194930,62227685,0,1.71256E+12
34642366,24076607,30211309,20255663,20504190,44277005,58238513,62257249,0,1.71256E+12
34709123,24152043,30251506,20229437,20511581,44298511,58298737,62313277,0,1.71256E+12
34784082,24232914,30311349,20213749,20537664,44333415,58352858,62375266,0,1.71256E+12
34831480,24274018,30358604,20204021,20565941,44361978,58377415,62411268,0,1.71256E+12
34822372,24256995,30369857,20213272,20586779,44374757,58366305,62404067,0,1.71256E+12
34780458,24214938,30355600,20248320,20605518,44379954,58339555,62372358,0,1.71256E+12
34714178,24144080,30312732,20276119,20596458,44356065,58279092,62311275,0,1.71256E+12
34649376,24072125,30260709,20295670,20571901,44318967,58218056,62245996,0,1.71256E+12
34589390,24027970,30204585,20308067,20538284,44280248,58167989,62188585,0,1.71256E+12
34582714,24025443,30178788,20301630,20505812,44251828,58152301,62165458,0,1.71256E+12
34629921,24072554,30199579,20280983,20492222,44245057,58181578,62188966,0,1.71256E+12
34695343,24145892,30245975,20265343,20504858,44265037,58237941,62243182,0,1.71256E+12
34695343,24145892,30245975,20265343,20504858,44265037,58237941,62243182,255,1.71256E+12
34695343,24145892,30245975,20265343,20504858,44265037,58237941,62243182,255,1.71256E+12
34695343,24145892,30245975,20265343,20504858,44265037,58237941,62243182,255,1.71256E+12
34695343,24145892,30245975,20265343,20504858,44265037,58237941,62243182,255,1.71256E+12
34695343,24145892,30245975,20265343,20504858,44265037,58237941,62243182,255,1.71256E+12
34695343,24145892,30245975,20265343,20504858,44265037,58237941,62243182,255,1.71256E+12
34695343,24145892,30245975,20265343,20504858,44265037,58237941,62243182,255,1.71256E+12
