43514781,37642864,29377130,19910957,24392083,58709771,17274572,77674112,0,1.71256E+12
43592935,37724737,29412320,19875862,24410250,58758647,17360021,77747544,0,1.71256E+12
43663936,37795405,29460004,19844915,24443820,58814294,17430450,77818450,0,1.71256E+12
43682389,37810044,29490188,19826176,24470093,58841187,17441227,77841529,0,1.71256E+12
43646197,37768034,29491952,19823601,24478819,58830411,17397930,77814016,0,1.71256E+12
43592982,37710623,29481891,19850590,24485543,58809525,17339803,77773341,0,1.71256E+12
43519645,37637381,29448941,19890596,24473097,58766181,17253448,77707967,0,1.71256E+12
43455510,37576060,29405072,19930794,24447157,58718259,17189123,77642545,0,1.71256E+12
43438630,37563519,29372361,19949820,24419072,58692128,17184307,77619847,0,1.71256E+12
43465428,37597326,29360440,19938185,24400523,58692605,17218496,77646646,0,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,0,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
43531423,37668089,29380515,19915964,24405720,58728034,17294695,77703199,255,1.71256E+12
